name, status, time (us), blocks, blocks executed, host instructions, source instructions, host instructions executed, source instructions emulated
memcpy(131072), passed, 9753.81, 2, 130854, 25, 10, 2747934, 1048361
memcpy(262144), passed, 20707.6, 2, 261931, 25, 10, 5500551, 2096942
memcpy(524288), passed, 42645.4, 2, 524068, 25, 10, 11005428, 4194087
memcpyw(1), passed, 34.9925, 0, 0, 0, 0, 0, 11
memcpyw(2), passed, 40.0368, 0, 0, 0, 0, 0, 18
memcpyw(4), passed, 41.5916, 0, 0, 0, 0, 0, 32
memcpyw(8), passed, 42.2886, 0, 0, 0, 0, 0, 60
memcpyw(16), passed, 40.2865, 0, 0, 0, 0, 0, 116
memcpyw(32), passed, 44.3392, 1, 0, 4, 2, 0, 228
memcpyw(64), passed, 54.1725, 2, 2, 25, 10, 42, 453
memcpyw(128), passed, 51.5158, 2, 74, 25, 10, 1554, 973
memcpyw(256), passed, 63.3553, 2, 175, 25, 10, 3675, 1970
memcpyw(512), passed, 91.4322, 2, 474, 25, 10, 9954, 4061
memcpyw(1024), passed, 160.176, 2, 921, 25, 10, 19341, 8092
memcpyw(2048), passed, 297.396, 2, 1982, 25, 10, 41622, 16321
memcpyw(4096), passed, 830.959, 2, 3943, 25, 10, 82803, 32618
memcpyw(8192), passed, 1362.6, 2, 7995, 25, 10, 167895, 65342
memcpyw(16384), passed, 2732.9, 2, 16259, 25, 10, 341439, 130950
memcpyw(32768), passed, 5889.21, 2, 32553, 25, 10, 683613, 261932
memcpyw(65536), passed, 12715.2, 2, 65312, 25, 10, 1371552, 524067
memcpyw(131072), passed, 27841.6, 2, 130907, 25, 10, 2749047, 1048414
memcpyw(262144), passed, 59463.7, 2, 261906, 25, 10, 5500026, 2096917
memcpyw(524288), passed, 126115, 2, 524286, 25, 10, 11010006, 4194305
primal(1), passed, 33.6146, 0, 0, 0, 0, 0, 6
primal(2), passed, 34.8126, 0, 0, 0, 0, 0, 6
primal(5), passed, 72.3377, 0, 0, 0, 0, 0, 26
primal(11), passed, 73.6963, 0, 0, 0, 0, 0, 62
primal(17), passed, 71.8907, 0, 0, 0, 0, 0, 98
primal(37), passed, 75.0731, 1, 0, 4, 2, 0, 218
primal(67), passed, 79.8537, 4, 18, 42, 14, 144, 415
primal(131), passed, 87.5258, 6, 62, 63, 21, 736, 795
primal(257), passed, 93.7767, 5, 193, 55, 18, 2384, 1563
primal(521), passed, 103.492, 6, 783, 63, 21, 8369, 3483
primal(1031), passed, 126.459, 6, 1919, 63, 21, 20117, 7147
primal(2053), passed, 162.169, 6, 3924, 63, 21, 41242, 14267
primal(4099), passed, 240.978, 6, 7960, 63, 21, 83720, 28541
primal(8209), passed, 371.043, 6, 16163, 63, 21, 169779, 57317
primal(16411), passed, 680.088, 6, 32630, 63, 21, 342720, 114755
primal(32771), passed, 1253.26, 6, 65365, 63, 21, 686520, 229266
primal(65537), passed, 2368.38, 6, 130701, 63, 21, 1372708, 458498
primal(131101), passed, 4597.06, 6, 261995, 63, 21, 2751060, 917576
primal(262147), passed, 9054.89, 6, 524037, 63, 21, 5502456, 1834882
primal(524309), passed, 17984.9, 6, 1048298, 63, 21, 11007384, 3669947
factorial(0), passed, 48.3997, 0, 0, 0, 0, 0, 11
factorial(1), passed, 72.8544, 0, 0, 0, 0, 0, 25
factorial(2), passed, 72.7142, 0, 0, 0, 0, 0, 39
factorial(3), passed, 73.0116, 0, 0, 0, 0, 0, 53
factorial(4), passed, 69.7877, 0, 0, 0, 0, 0, 67
factorial(5), passed, 70.83, 0, 0, 0, 0, 0, 81
factorial(6), passed, 72.1337, 0, 0, 0, 0, 0, 95
factorial(7), passed, 68.9715, 2, 0, 10, 6, 0, 109
factorial(8), passed, 69.5274, 5, 0, 58, 23, 0, 123
factorial(9), passed, 71.1591, 1, 0, 4, 2, 0, 137
factorial(10), passed, 69.8044, 3, 0, 23, 10, 0, 151
factorial(11), passed, 67.7237, 4, 0, 35, 15, 0, 165
fibonacci(0), passed, 48.7927, 0, 0, 0, 0, 0, 12
fibonacci(1), passed, 46.8443, 0, 0, 0, 0, 0, 12
fibonacci(2), passed, 75.376, 0, 0, 0, 0, 0, 40
fibonacci(3), passed, 74.6105, 0, 0, 0, 0, 0, 68
fibonacci(4), passed, 73.3601, 1, 0, 4, 2, 0, 124
fibonacci(5), passed, 77.403, 3, 8, 26, 11, 108, 212
fibonacci(6), passed, 83.0947, 7, 25, 73, 30, 321, 367
fibonacci(7), passed, 87.9501, 7, 77, 73, 30, 1069, 632
fibonacci(8), passed, 91.1925, 8, 138, 90, 35, 1910, 1048
fibonacci(9), passed, 97.0987, 8, 303, 90, 35, 4261, 1777
fibonacci(10), passed, 103.276, 8, 543, 90, 35, 7357, 2934
fibonacci(11), passed, 114.507, 8, 917, 90, 35, 12551, 4791
fibonacci(12), passed, 135.712, 8, 1577, 90, 35, 21625, 7855
fibonacci(13), passed, 162.753, 8, 2571, 90, 35, 35169, 12736
fibonacci(14), passed, 218.857, 8, 4175, 90, 35, 57408, 20632
fibonacci(15), passed, 296.639, 8, 6824, 90, 35, 93593, 33458
fibonacci(16), passed, 436.619, 8, 11075, 90, 35, 151597, 54179
fibonacci(17), passed, 645.299, 8, 18012, 90, 35, 246948, 87766
fibonacci(18), passed, 976.393, 8, 29168, 90, 35, 400168, 142043
fibonacci(19), passed, 1495.23, 8, 47231, 90, 35, 647658, 229876
fibonacci(20), passed, 2325.57, 8, 76493, 90, 35, 1049058, 372027
fibonacci(21), passed, 3689.24, 8, 123903, 90, 35, 1699257, 602087
fibonacci(22), passed, 5961.84, 8, 200259, 90, 35, 2746038, 974084
fibonacci(23), passed, 9627.6, 8, 324449, 90, 35, 4449756, 1576373
fibonacci(24), passed, 15558.1, 8, 525052, 90, 35, 7200811, 2550713
fibonacci_rep[10](0), passed, 116.991, 35, 0, 357, 148, 0, 131
fibonacci_rep[10](1), passed, 116.111, 34, 0, 351, 144, 0, 131
fibonacci_rep[10](2), passed, 262.621, 64, 1, 788, 303, 16, 411
fibonacci_rep[10](3), passed, 305.948, 72, 23, 872, 337, 309, 701
fibonacci_rep[10](4), passed, 339.589, 76, 122, 911, 352, 1608, 1337
fibonacci_rep[10](5), passed, 370.583, 76, 255, 911, 351, 3319, 2281
fibonacci_rep[10](6), passed, 400.089, 79, 562, 942, 365, 7507, 3934
fibonacci_rep[10](7), passed, 423.016, 77, 1080, 930, 357, 14592, 6615
fibonacci_rep[10](8), passed, 451.668, 79, 1876, 929, 362, 25480, 10923
fibonacci_rep[10](9), passed, 493.7, 79, 3372, 942, 365, 45735, 18085
fibonacci_rep[10](10), passed, 578.522, 79, 5675, 942, 365, 77719, 29569
fibonacci_rep[10](11), passed, 690.971, 78, 9512, 936, 361, 129882, 48261
fibonacci_rep[10](12), passed, 872.12, 79, 15492, 942, 365, 211228, 78263
fibonacci_rep[10](13), passed, 1166.37, 79, 25810, 942, 365, 353490, 127465
fibonacci_rep[10](14), passed, 1680.06, 79, 42015, 942, 365, 575677, 206587
fibonacci_rep[10](15), passed, 2418.3, 79, 68368, 942, 365, 937690, 334721
fibonacci_rep[10](16), passed, 3675.41, 79, 111019, 942, 365, 1522748, 542073
fibonacci_rep[10](17), passed, 5579.38, 80, 179936, 948, 369, 2468060, 877504
fibonacci_rep[10](18), passed, 8702.67, 80, 291721, 948, 369, 4001221, 1420509
fibonacci_rep[10](19), passed, 13784.3, 80, 472689, 948, 369, 6483368, 2299109
fibonacci_rep[100](0), passed, 1324.13, 397, 0, 4066, 1686, 0, 1301
fibonacci_rep[100](1), passed, 1298.18, 397, 0, 4066, 1686, 0, 1301
fibonacci_rep[100](2), passed, 2780.63, 787, 144, 9407, 3649, 2042, 4142
fibonacci_rep[100](3), passed, 3017.05, 789, 374, 9419, 3655, 5019, 7074
fibonacci_rep[100](4), passed, 3261.92, 787, 1257, 9407, 3646, 16551, 13353
fibonacci_rep[100](5), passed, 3403.74, 776, 3023, 9341, 3600, 39502, 23201
fibonacci_rep[100](6), passed, 3594.78, 772, 6088, 9330, 3588, 80427, 39776
fibonacci_rep[100](7), passed, 3794.56, 795, 10925, 9468, 3679, 147027, 66225
fibonacci_rep[100](8), passed, 4082.57, 781, 19916, 9384, 3623, 269197, 110310
fibonacci_rep[100](9), passed, 4475.96, 799, 34155, 9492, 3695, 465245, 181257
fibonacci_rep[100](10), passed, 5231.58, 796, 57861, 9474, 3683, 790574, 296760
fibonacci_rep[100](11), passed, 6422.94, 797, 95813, 9480, 3687, 1310475, 483343
fibonacci_rep[100](12), passed, 8360.58, 797, 158195, 9480, 3687, 2166643, 785895
fibonacci_rep[100](13), passed, 11435.9, 795, 258410, 9468, 3679, 3539438, 1274915
fibonacci_rep[100](14), passed, 16247.5, 794, 421855, 9462, 3675, 5781732, 2067451
fibonacci_rep[100](15), passed, 24081.2, 795, 685344, 9468, 3679, 9395470, 3348844
fibonacci_rep[100](16), passed, 36628.5, 794, 1110406, 9462, 3675, 15226756, 5421110
fibonacci_rep[100](17), passed, 55919.8, 800, 1800478, 9498, 3699, 24696503, 8776288
fibonacci_rep[100](18), passed, 87402.5, 797, 2918343, 9480, 3687, 40023394, 14205997
fibonacci_rep[100](19), passed, 137518, 797, 4727513, 9480, 3687, 64834416, 22991831
unroll(512/1), passed, 25.3213, 0, 0, 0, 0, 0, 512
unroll(512/2), passed, 41.779, 0, 0, 0, 0, 0, 515
unroll(512/4), passed, 39.4511, 0, 0, 0, 0, 0, 517
unroll(512/8), passed, 38.0608, 0, 0, 0, 0, 0, 521
unroll(512/16), passed, 36.8882, 0, 0, 0, 0, 0, 529
unroll(512/32), passed, 37.2529, 0, 0, 0, 0, 0, 545
unroll(512/64), passed, 38.8747, 1, 3, 15, 10, 45, 579
unroll(512/128), passed, 28.1566, 1, 7, 11, 6, 77, 647
unroll(512/256), passed, 28.9013, 1, 80, 9, 4, 720, 848
unroll(512/512), passed, 32.1512, 1, 297, 8, 3, 2376, 1321
bal_0, passed, 15.9852, 0, 0, 0, 0, 0, 2
bal_1, passed, 34.336, 0, 0, 0, 0, 0, 5
b_0, passed, 15.5769, 0, 0, 0, 0, 0, 2
li_0, passed, 10.6602, 0, 0, 0, 0, 0, 1
li_1, passed, 11.9965, 0, 0, 0, 0, 0, 1
li_2, passed, 11.9382, 0, 0, 0, 0, 0, 1
move_0, passed, 12.6739, 0, 0, 0, 0, 0, 1
move_1, passed, 11.8475, 0, 0, 0, 0, 0, 1
subi_0, passed, 11.4938, 0, 0, 0, 0, 0, 1
subi_1, passed, 11.6314, 0, 0, 0, 0, 0, 1
