name, status, time (us), blocks, blocks executed, host instructions, source instructions, host instructions executed, source instructions emulated
memcpy(262144), passed, 16672, 4, 4, 37, 14, 37, 14
memcpy(524288), passed, 35128.8, 4, 4, 37, 14, 37, 14
memcpyw(1), passed, 12.7751, 4, 4, 37, 14, 37, 14
memcpyw(2), passed, 13.1186, 4, 4, 37, 14, 37, 14
memcpyw(4), passed, 13.1511, 4, 4, 37, 14, 37, 14
memcpyw(8), passed, 13.5141, 4, 4, 37, 14, 37, 14
memcpyw(16), passed, 14.2678, 4, 4, 37, 14, 37, 14
memcpyw(32), passed, 15.6476, 4, 4, 37, 14, 37, 14
memcpyw(64), passed, 17.4778, 4, 4, 37, 14, 37, 14
memcpyw(128), passed, 22.2568, 4, 4, 37, 14, 37, 14
memcpyw(256), passed, 33.3482, 4, 4, 37, 14, 37, 14
memcpyw(512), passed, 61.6643, 4, 4, 37, 14, 37, 14
memcpyw(1024), passed, 122.435, 4, 4, 37, 14, 37, 14
memcpyw(2048), passed, 243.287, 4, 4, 37, 14, 37, 14
memcpyw(4096), passed, 726.492, 4, 4, 37, 14, 37, 14
memcpyw(8192), passed, 1148.85, 4, 4, 37, 14, 37, 14
memcpyw(16384), passed, 2384.06, 4, 4, 37, 14, 37, 14
memcpyw(32768), passed, 5266.3, 4, 4, 37, 14, 37, 14
memcpyw(65536), passed, 11691.6, 4, 4, 37, 14, 37, 14
memcpyw(131072), passed, 25524.9, 4, 4, 37, 14, 37, 14
memcpyw(262144), passed, 54409, 4, 4, 37, 14, 37, 14
memcpyw(524288), passed, 116091, 4, 4, 37, 14, 37, 14
primal(1), passed, 10.7736, 4, 4, 30, 10, 30, 10
primal(2), passed, 10.8202, 4, 4, 30, 10, 30, 10
primal(5), passed, 12.2307, 6, 6, 51, 17, 51, 17
primal(11), passed, 12.1751, 6, 6, 51, 17, 51, 17
primal(17), passed, 12.2772, 6, 6, 51, 17, 51, 17
primal(37), passed, 12.3987, 6, 6, 51, 17, 51, 17
primal(67), passed, 12.5564, 6, 6, 51, 17, 51, 17
primal(131), passed, 12.6446, 6, 6, 51, 17, 51, 17
primal(257), passed, 13.0303, 6, 6, 51, 17, 51, 17
primal(521), passed, 13.9156, 6, 6, 51, 17, 51, 17
primal(1031), passed, 15.5074, 6, 6, 51, 17, 51, 17
primal(2053), passed, 18.7497, 6, 6, 51, 17, 51, 17
primal(4099), passed, 25.3845, 6, 6, 51, 17, 51, 17
primal(8209), passed, 38.6958, 6, 6, 51, 17, 51, 17
primal(16411), passed, 64.7773, 6, 6, 51, 17, 51, 17
primal(32771), passed, 116.983, 6, 6, 51, 17, 51, 17
primal(65537), passed, 222.395, 6, 6, 51, 17, 51, 17
primal(131101), passed, 432.525, 6, 6, 51, 17, 51, 17
primal(262147), passed, 849.267, 6, 6, 51, 17, 51, 17
primal(524309), passed, 1690.87, 6, 6, 51, 17, 51, 17
factorial(0), passed, 12.8194, 5, 5, 37, 15, 37, 15
factorial(1), passed, 15.2366, 7, 7, 72, 28, 72, 28
factorial(2), passed, 15.4949, 7, 8, 72, 28, 95, 36
factorial(3), passed, 15.5069, 7, 9, 72, 28, 118, 44
factorial(4), passed, 15.8367, 7, 10, 72, 28, 141, 52
factorial(5), passed, 15.8327, 7, 11, 72, 28, 164, 60
factorial(6), passed, 16.0111, 7, 12, 72, 28, 187, 68
factorial(7), passed, 15.9598, 7, 13, 72, 28, 210, 76
factorial(8), passed, 16.2821, 7, 14, 72, 28, 233, 84
factorial(9), passed, 16.3351, 7, 15, 72, 28, 256, 92
factorial(10), passed, 16.4881, 7, 16, 72, 28, 279, 100
factorial(11), passed, 16.6521, 7, 17, 72, 28, 302, 108
fibonacci(0), passed, 12.8815, 5, 5, 40, 16, 40, 16
fibonacci(1), passed, 12.9682, 5, 5, 40, 16, 40, 16
fibonacci(2), passed, 16.3944, 8, 8, 88, 33, 88, 33
fibonacci(3), passed, 16.4602, 8, 10, 88, 33, 124, 45
fibonacci(4), passed, 16.6644, 8, 14, 88, 33, 196, 69
fibonacci(5), passed, 17.2193, 8, 20, 88, 33, 304, 105
fibonacci(6), passed, 17.775, 8, 30, 88, 33, 484, 165
fibonacci(7), passed, 18.9914, 8, 46, 88, 33, 772, 261
fibonacci(8), passed, 20.6205, 8, 72, 88, 33, 1240, 417
fibonacci(9), passed, 23.2553, 8, 114, 88, 33, 1996, 669
fibonacci(10), passed, 27.2033, 8, 182, 88, 33, 3220, 1077
fibonacci(11), passed, 34.136, 8, 292, 88, 33, 5200, 1737
fibonacci(12), passed, 44.7896, 8, 470, 88, 33, 8404, 2805
fibonacci(13), passed, 63.4391, 8, 758, 88, 33, 13588, 4533
fibonacci(14), passed, 92.8283, 8, 1224, 88, 33, 21976, 7329
fibonacci(15), passed, 138.928, 8, 1978, 88, 33, 35548, 11853
fibonacci(16), passed, 213.542, 8, 3198, 88, 33, 57508, 19173
fibonacci(17), passed, 321.782, 8, 5172, 88, 33, 93040, 31017
fibonacci(18), passed, 508.894, 8, 8366, 88, 33, 150532, 50181
fibonacci(19), passed, 821.427, 8, 13534, 88, 33, 243556, 81189
fibonacci(20), passed, 1310.28, 8, 21896, 88, 33, 394072, 131361
fibonacci(21), passed, 2129.01, 8, 35426, 88, 33, 637612, 212541
fibonacci(22), passed, 3468.12, 8, 57318, 88, 33, 1031668, 343893
fibonacci(23), passed, 5657.18, 8, 92740, 88, 33, 1669264, 556425
fibonacci(24), passed, 9235.83, 8, 150054, 88, 33, 2700916, 900309
fibonacci_rep[10](0), passed, 46.5621, 41, 41, 414, 162, 414, 162
fibonacci_rep[10](1), passed, 47.2415, 41, 41, 414, 162, 414, 162
fibonacci_rep[10](2), passed, 90.915, 71, 71, 894, 332, 894, 332
fibonacci_rep[10](3), passed, 92.9478, 71, 91, 894, 332, 1254, 452
fibonacci_rep[10](4), passed, 96.0219, 71, 131, 894, 332, 1974, 692
fibonacci_rep[10](5), passed, 100.048, 71, 191, 894, 332, 3054, 1052
fibonacci_rep[10](6), passed, 106.923, 71, 291, 894, 332, 4854, 1652
fibonacci_rep[10](7), passed, 116.909, 71, 451, 894, 332, 7734, 2612
fibonacci_rep[10](8), passed, 133.795, 71, 711, 894, 332, 12414, 4172
fibonacci_rep[10](9), passed, 155.153, 71, 1131, 894, 332, 19974, 6692
fibonacci_rep[10](10), passed, 197.076, 71, 1811, 894, 332, 32214, 10772
fibonacci_rep[10](11), passed, 264.962, 71, 2911, 894, 332, 52014, 17372
fibonacci_rep[10](12), passed, 376.787, 71, 4691, 894, 332, 84054, 28052
fibonacci_rep[10](13), passed, 559.609, 71, 7571, 894, 332, 135894, 45332
fibonacci_rep[10](14), passed, 849.769, 71, 12231, 894, 332, 219774, 73292
fibonacci_rep[10](15), passed, 1303.71, 71, 19771, 894, 332, 355494, 118532
fibonacci_rep[10](16), passed, 2037.1, 71, 31971, 894, 332, 575094, 191732
fibonacci_rep[10](17), passed, 3085.94, 71, 51711, 894, 332, 930414, 310172
fibonacci_rep[10](18), passed, 4915.91, 71, 83651, 894, 332, 1505334, 501812
fibonacci_rep[10](19), passed, 7925.93, 71, 135331, 894, 332, 2435574, 811892
fibonacci_rep[100](0), passed, 1203.04, 401, 401, 4104, 1602, 4104, 1602
fibonacci_rep[100](1), passed, 1197.25, 401, 401, 4104, 1602, 4104, 1602
fibonacci_rep[100](2), passed, 2553.7, 701, 701, 8904, 3302, 8904, 3302
fibonacci_rep[100](3), passed, 2576.42, 701, 901, 8904, 3302, 12504, 4502
fibonacci_rep[100](4), passed, 2621.17, 701, 1301, 8904, 3302, 19704, 6902
fibonacci_rep[100](5), passed, 2640.42, 701, 1901, 8904, 3302, 30504, 10502
fibonacci_rep[100](6), passed, 2729.56, 701, 2901, 8904, 3302, 48504, 16502
fibonacci_rep[100](7), passed, 2846.62, 701, 4501, 8904, 3302, 77304, 26102
fibonacci_rep[100](8), passed, 3012.7, 701, 7101, 8904, 3302, 124104, 41702
fibonacci_rep[100](9), passed, 3205.61, 701, 11301, 8904, 3302, 199704, 66902
fibonacci_rep[100](10), passed, 3639.62, 701, 18101, 8904, 3302, 322104, 107702
fibonacci_rep[100](11), passed, 4322.15, 701, 29101, 8904, 3302, 520104, 173702
fibonacci_rep[100](12), passed, 5432.38, 701, 46901, 8904, 3302, 840504, 280502
fibonacci_rep[100](13), passed, 7235.27, 701, 75701, 8904, 3302, 1358904, 453302
fibonacci_rep[100](14), passed, 10105.5, 701, 122301, 8904, 3302, 2197704, 732902
fibonacci_rep[100](15), passed, 14688.9, 701, 197701, 8904, 3302, 3554904, 1185302
fibonacci_rep[100](16), passed, 22105.7, 701, 319701, 8904, 3302, 5750904, 1917302
fibonacci_rep[100](17), passed, 32517.1, 701, 517101, 8904, 3302, 9304104, 3101702
fibonacci_rep[100](18), passed, 50976.6, 701, 836501, 8904, 3302, 15053304, 5018102
fibonacci_rep[100](19), passed, 80977, 701, 1353301, 8904, 3302, 24355704, 8118902
unroll(512/1), passed, 30.1846, 1, 1, 515, 512, 515, 512
unroll(512/2), passed, 21.2713, 1, 1, 263, 258, 263, 258
unroll(512/4), passed, 15.8412, 1, 1, 135, 130, 135, 130
unroll(512/8), passed, 12.9337, 1, 1, 71, 66, 71, 66
unroll(512/16), passed, 11.5173, 1, 1, 39, 34, 39, 34
unroll(512/32), passed, 10.3705, 1, 1, 23, 18, 23, 18
unroll(512/64), passed, 10.0286, 1, 1, 15, 10, 15, 10
unroll(512/128), passed, 9.8306, 1, 1, 11, 6, 11, 6
unroll(512/256), passed, 9.82687, 1, 1, 9, 4, 9, 4
unroll(512/512), passed, 9.69128, 1, 1, 8, 3, 8, 3
bal_0, passed, 9.4407, 2, 2, 13, 3, 13, 3
bal_1, passed, 10.5383, 4, 4, 21, 8, 21, 8
b_0, passed, 9.3204, 2, 2, 12, 3, 12, 3
li_0, passed, 8.32601, 1, 1, 6, 1, 6, 1
li_1, passed, 8.3023, 1, 1, 6, 1, 6, 1
li_2, passed, 8.31327, 1, 1, 4, 1, 4, 1
move_0, passed, 8.26553, 1, 1, 6, 1, 6, 1
move_1, passed, 8.3388, 1, 1, 6, 1, 6, 1
subi_0, passed, 8.31467, 1, 1, 6, 1, 6, 1
subi_1, passed, 8.29985, 1, 1, 6, 1, 6, 1
