name, status, time (us), blocks, blocks executed, host instructions, source instructions, host instructions executed, source instructions emulated
memcpy(524288), passed, 34544.3, 3, 2, 28, 12, 24, 1566
memcpyw(1), passed, 34.4921, 0, 0, 0, 0, 0, 11
memcpyw(2), passed, 37.3629, 0, 0, 0, 0, 0, 18
memcpyw(4), passed, 39.3543, 0, 0, 0, 0, 0, 32
memcpyw(8), passed, 38.1913, 0, 0, 0, 0, 0, 60
memcpyw(16), passed, 34.6616, 0, 0, 0, 0, 0, 116
memcpyw(32), passed, 43.436, 0, 0, 0, 0, 0, 228
memcpyw(64), passed, 55.297, 2, 0, 25, 10, 0, 452
memcpyw(128), passed, 51.3575, 2, 1, 25, 10, 21, 466
memcpyw(256), passed, 61.0148, 3, 2, 28, 12, 24, 572
memcpyw(512), passed, 85.2839, 3, 2, 28, 12, 24, 229
memcpyw(1024), passed, 147.307, 3, 2, 28, 12, 24, 544
memcpyw(2048), passed, 269.973, 3, 2, 28, 12, 24, 691
memcpyw(4096), passed, 515.129, 3, 2, 28, 12, 24, 810
memcpyw(8192), passed, 1197.18, 3, 2, 28, 12, 24, 845
memcpyw(16384), passed, 2439.55, 3, 2, 28, 12, 24, 915
memcpyw(32768), passed, 5300.54, 3, 2, 28, 12, 24, 1027
memcpyw(65536), passed, 11698.1, 3, 2, 28, 12, 24, 915
memcpyw(131072), passed, 25328.8, 3, 2, 28, 12, 24, 1083
memcpyw(262144), passed, 54167.7, 3, 2, 28, 12, 24, 1048
memcpyw(524288), passed, 115030, 3, 2, 28, 12, 24, 936
primal(1), passed, 34.8083, 0, 0, 0, 0, 0, 6
primal(2), passed, 34.8978, 0, 0, 0, 0, 0, 6
primal(5), passed, 61.122, 0, 0, 0, 0, 0, 26
primal(11), passed, 58.9954, 0, 0, 0, 0, 0, 62
primal(17), passed, 60.5817, 0, 0, 0, 0, 0, 98
primal(37), passed, 75.3552, 4, 0, 42, 14, 0, 218
primal(67), passed, 77.9552, 7, 8, 69, 24, 99, 310
primal(131), passed, 82.0108, 8, 6, 75, 27, 61, 310
primal(257), passed, 83.9934, 8, 29, 75, 27, 372, 188
primal(521), passed, 83.6952, 8, 13, 75, 27, 159, 303
primal(1031), passed, 86.5226, 8, 4, 75, 27, 42, 309
primal(2053), passed, 89.8697, 8, 34, 75, 27, 397, 488
primal(4099), passed, 97.1491, 8, 5, 75, 27, 53, 253
primal(8209), passed, 110.42, 8, 11, 75, 27, 123, 357
primal(16411), passed, 138.176, 8, 12, 75, 27, 151, 300
primal(32771), passed, 192.44, 8, 8, 75, 27, 92, 285
primal(65537), passed, 305.471, 8, 9, 75, 27, 87, 381
primal(131101), passed, 549.05, 8, 2, 75, 27, 21, 282
primal(262147), passed, 999.171, 8, 2, 75, 27, 14, 435
primal(524309), passed, 1869.91, 8, 19, 75, 27, 157, 399
factorial(0), passed, 43.3023, 0, 0, 0, 0, 0, 11
factorial(1), passed, 63.0321, 0, 0, 0, 0, 0, 25
factorial(2), passed, 66.1113, 0, 0, 0, 0, 0, 39
factorial(3), passed, 68.0397, 0, 0, 0, 0, 0, 53
factorial(4), passed, 66.2206, 0, 0, 0, 0, 0, 67
factorial(5), passed, 66.8992, 0, 0, 0, 0, 0, 81
factorial(6), passed, 67.6384, 4, 3, 52, 19, 69, 98
factorial(7), passed, 69.2099, 1, 0, 4, 2, 0, 109
factorial(8), passed, 68.401, 2, 0, 10, 6, 0, 123
factorial(9), passed, 68.283, 2, 0, 10, 6, 0, 137
factorial(10), passed, 66.2415, 1, 0, 4, 2, 0, 151
factorial(11), passed, 66.855, 2, 0, 10, 6, 0, 165
fibonacci(0), passed, 47.4544, 0, 0, 0, 0, 0, 12
fibonacci(1), passed, 47.4763, 0, 0, 0, 0, 0, 12
fibonacci(2), passed, 68.5972, 0, 0, 0, 0, 0, 40
fibonacci(3), passed, 70.2113, 1, 0, 4, 2, 0, 68
fibonacci(4), passed, 75.5984, 1, 0, 4, 2, 0, 124
fibonacci(5), passed, 82.3063, 6, 8, 61, 25, 134, 212
fibonacci(6), passed, 85.1632, 8, 15, 90, 35, 236, 253
fibonacci(7), passed, 88.0718, 8, 35, 90, 35, 618, 355
fibonacci(8), passed, 91.555, 8, 61, 90, 35, 1080, 582
fibonacci(9), passed, 93.1672, 8, 102, 90, 35, 1774, 817
fibonacci(10), passed, 97.7646, 8, 186, 90, 35, 3219, 1265
fibonacci(11), passed, 104.383, 8, 282, 90, 35, 5059, 1827
fibonacci(12), passed, 118.191, 8, 463, 90, 35, 8293, 2951
fibonacci(13), passed, 135.926, 8, 755, 90, 35, 13492, 4716
fibonacci(14), passed, 166.6, 8, 1214, 90, 35, 21835, 7446
fibonacci(15), passed, 213.383, 8, 1965, 90, 35, 35341, 12054
fibonacci(16), passed, 299.9, 8, 3189, 90, 35, 57343, 19344
fibonacci(17), passed, 421.755, 8, 5165, 90, 35, 92937, 31175
fibonacci(18), passed, 636.559, 8, 8346, 90, 35, 150195, 50313
fibonacci(19), passed, 950.085, 8, 13524, 90, 35, 243363, 81454
fibonacci(20), passed, 1487.82, 8, 21890, 90, 35, 393852, 131780
fibonacci(21), passed, 2321.34, 8, 35416, 90, 35, 637371, 212851
fibonacci(22), passed, 3746.27, 8, 57308, 90, 35, 1031484, 344113
fibonacci(23), passed, 5996.77, 8, 92701, 90, 35, 1668595, 556802
fibonacci(24), passed, 9662.57, 8, 150035, 90, 35, 2700571, 900643
fibonacci_rep[10](0), passed, 247.186, 55, 0, 538, 228, 0, 131
fibonacci_rep[10](1), passed, 247.576, 58, 0, 566, 240, 0, 131
fibonacci_rep[10](2), passed, 366.613, 0, 0, 0, 0, 0, 411
fibonacci_rep[10](3), passed, 382.764, 74, 32, 899, 342, 474, 636
fibonacci_rep[10](4), passed, 401.848, 77, 44, 917, 354, 714, 1000
fibonacci_rep[10](5), passed, 419.617, 76, 77, 911, 350, 1221, 1483
fibonacci_rep[10](6), passed, 435.583, 75, 151, 905, 346, 2423, 2376
fibonacci_rep[10](7), passed, 460.796, 77, 258, 930, 357, 4311, 3354
fibonacci_rep[10](8), passed, 490.758, 75, 524, 918, 349, 9010, 4856
fibonacci_rep[10](9), passed, 513.959, 77, 984, 930, 357, 17033, 7875
fibonacci_rep[10](10), passed, 551.38, 75, 1668, 918, 349, 29535, 12631
fibonacci_rep[10](11), passed, 645.674, 74, 2698, 912, 345, 48208, 18219
fibonacci_rep[10](12), passed, 740.049, 79, 4717, 942, 365, 83035, 30275
fibonacci_rep[10](13), passed, 926.981, 79, 7423, 942, 365, 133460, 46526
fibonacci_rep[10](14), passed, 1223.99, 77, 12133, 930, 357, 218183, 74509
fibonacci_rep[10](15), passed, 1704.86, 77, 19638, 930, 357, 353144, 119960
fibonacci_rep[10](16), passed, 2472.52, 77, 31785, 930, 357, 571931, 192912
fibonacci_rep[10](17), passed, 3604.72, 76, 51600, 924, 353, 928595, 311865
fibonacci_rep[10](18), passed, 5550.73, 80, 83550, 948, 369, 1503330, 504018
fibonacci_rep[10](19), passed, 8710.58, 80, 135244, 948, 369, 2433780, 813966
fibonacci_rep[100](0), passed, 3712.63, 597, 0, 5870, 2487, 0, 1301
fibonacci_rep[100](1), passed, 3684.08, 597, 0, 5870, 2487, 0, 1301
fibonacci_rep[100](2), passed, 5609.72, 746, 186, 9146, 3479, 2680, 3949
fibonacci_rep[100](3), passed, 5616.12, 771, 310, 9311, 3580, 4468, 5972
fibonacci_rep[100](4), passed, 5681.54, 748, 613, 9186, 3491, 9561, 8956
fibonacci_rep[100](5), passed, 5739.61, 756, 957, 9221, 3520, 15485, 13523
fibonacci_rep[100](6), passed, 5917.3, 761, 1690, 9264, 3543, 28328, 19645
fibonacci_rep[100](7), passed, 6371.31, 764, 3016, 9269, 3552, 51695, 29638
fibonacci_rep[100](8), passed, 6959.74, 798, 4549, 9486, 3691, 78826, 45166
fibonacci_rep[100](9), passed, 7222.36, 792, 8869, 9450, 3667, 156569, 71551
fibonacci_rep[100](10), passed, 7631.98, 791, 15546, 9444, 3663, 276455, 113751
fibonacci_rep[100](11), passed, 8302.1, 717, 27846, 9000, 3367, 499286, 178555
fibonacci_rep[100](12), passed, 9320.68, 783, 44790, 9396, 3631, 803861, 288202
fibonacci_rep[100](13), passed, 10972.6, 735, 74198, 9108, 3439, 1333587, 461865
fibonacci_rep[100](14), passed, 13976.8, 732, 121022, 9090, 3427, 2176390, 742439
fibonacci_rep[100](15), passed, 18909.8, 714, 196389, 8982, 3355, 3532976, 1196162
fibonacci_rep[100](16), passed, 26090.7, 724, 317947, 9042, 3395, 5719688, 1928112
fibonacci_rep[100](17), passed, 36938.5, 708, 515894, 8946, 3331, 9284109, 3112389
fibonacci_rep[100](18), passed, 56882.2, 787, 837122, 9420, 3647, 15050138, 5047203
fibonacci_rep[100](19), passed, 88186.6, 794, 1353604, 9462, 3675, 24347708, 8145603
unroll(512/1), passed, 24.8725, 0, 0, 0, 0, 0, 512
unroll(512/2), passed, 40.6339, 0, 0, 0, 0, 0, 515
unroll(512/4), passed, 38.1101, 0, 0, 0, 0, 0, 517
unroll(512/8), passed, 36.9332, 0, 0, 0, 0, 0, 521
unroll(512/16), passed, 36.1902, 0, 0, 0, 0, 0, 529
unroll(512/32), passed, 36.4328, 0, 0, 0, 0, 0, 545
unroll(512/64), passed, 39.1828, 0, 0, 0, 0, 0, 577
unroll(512/128), passed, 29.505, 1, 1, 11, 6, 11, 496
unroll(512/256), passed, 29.1298, 1, 1, 9, 4, 9, 541
unroll(512/512), passed, 29.1779, 1, 1, 8, 3, 8, 465
bal_0, passed, 16.1664, 0, 0, 0, 0, 0, 2
bal_1, passed, 34.8064, 0, 0, 0, 0, 0, 5
b_0, passed, 15.7173, 0, 0, 0, 0, 0, 2
li_0, passed, 11.3747, 0, 0, 0, 0, 0, 1
li_1, passed, 12.0629, 0, 0, 0, 0, 0, 1
li_2, passed, 11.8005, 0, 0, 0, 0, 0, 1
move_0, passed, 11.9039, 0, 0, 0, 0, 0, 1
move_1, passed, 10.9292, 0, 0, 0, 0, 0, 1
subi_0, passed, 11.4512, 0, 0, 0, 0, 0, 1
subi_1, passed, 11.2485, 0, 0, 0, 0, 0, 1
